Type,Alcohol,Malic acid,Ash,Alcalinity of ash,Magnesium,Total phenols,Flavanoids,Nonflavanoid phenols,Proanthocyanins
73.10,5.20,7.22,5.101.3.3,25.00,29.20,38.50,7.10,19.20,71.13
58.10,66.20,36.19,1.106.2,86.30,19.00,22.10,95.60,9.10,9.20
68.10,83.20,36.17,2.104.2,42.20,69.00,42.10,97.30,84.10,23.20
76.10,53.20,7.19,5.132.2,95.20,74.00,5.10,35.50,4.10,25.3.1235
51.10,8.20,65.19.110.2,35.20,53.00,29.10,54.40,2.10,1.20,87.11
48.10,81.20,41.20,5.100.2,7.20,98.00,26.10,86.50,1.10,4.30
28.10,64.20,84.15,5.110.2,6.20,68.00,34.10,36.40,6.10,9.20
5.10,65.20,55.18.98.2,45.20,43.00,29.10,44.40,25.10,12.20,51.11
7.10,5.20,1.15,5.98.2,4.20,64.00,28.10,37.30,7.10,18.20
22.30,99.20,51.13,2.128.3.3,4.00,2.20,8.50,1.00,89.30,53.76
56.10,71.20,31.16,2.117.3,15.30,29.00,34.20,34.60,13.00,95.30
41.30,84.20,12.18,8.90.2,45.20,68.00,27.10,48.40,28.00,91.3.1035
88.10,89.20,59.15.101.3,25.30,56.00,17.10,7.50,43.00,88.30,56.11
24.30,98.20,29.17,5.103.2,64.20,63.00,32.10,66.40,36.00,82.3.680
5.10,77.20,1.17.107.3.3.0,28.20,3.50,4.00,88.30,35.89,,9.13
21.40,4.20,44.18,9.111.2,85.20,65.00,3.10,25.50,24.00,87.30
38.30,59.20,28.16.102.3,25.30,17.00,27.20,19.40,9.10,4.30,44.11
9.10,68.20,12.16.101.3,1.30,39.00,21.20,14.60,1.00,91.30,33.99
1.20,2.20,4.18,8.103.2,75.20,92.00,32.20,38.60,2.10,7.20
94.10,73.20,27.17,4.108.2,88.30,54.00,32.20,8.80,9.10,12.30
5.10,73.20,4.12,4.92.2,72.30,27.00,17.20,91.70,2.10,12.20
83.10,65.20,6.17,2.94.2,45.20,99.00,22.20,29.50,6.10,24.30
82.10,75.20,42.14.111.3,88.30,74.00,32.10,87.70,5.10,1.30,26.12
77.10,9.20,68.17,1.115.3.2,79.00,39.10,68.60,3.10,13.20,93.14
74.10,67.20,25.16,4.118.2,6.20,9.00,21.10,62.50,85.00,92.30
56.10,73.20,46.20,5.116.2,96.20,78.00,2.20,45.60,25.00,98.30
22.10,7.20,3.16,3.118.3,2.3.0,26.20,3.60,38.00,94.30,31.97
29.10,97.20,68.16,8.102.3.3,23.00,31.10,66.6.1,7.20,84.13,9.13
72.10,43.20,5.16,7.108.3,4.30,67.00,19.20,4.60,8.00,89.20
37.00,94.10,36.10,6.88.1,98.00,57.00,28.00,42.10,95.10,5.10
33.10,1.20,28.16.101.2,5.10,9.00,63.00,41.30,27.10,25.10,67.68
64.10,36.20,2.16,8.100.2,2.10,41.00,53.00,62.50,75.00,98.10
67.10,25.10,92.18.94.2,1.10,79.00,32.00,73.30,8.10,23.20,46.63
37.10,13.20,16.19.87.3,5.30,1.00,19.10,87.40,45.10,22.20,87.42
17.10,45.20,53.19.104.1,89.10,75.00,45.10,3.20,95.10,45.20,23.36
37.10,21.20,56.18,1.98.2,42.20,65.00,37.20,8.40,6.10,19.20
11.10,1.10,7.15.78.2,98.30,18.00,26.20,28.50,3.10,12.30,18.50
37.10,17.10,92.19,6.78.2,11.2.0,27.10,4.40,68.10,12.30,48.51
34.00,94.20,36.17.110.2,53.10,3.00,55.00,42.30,17.10,2.10,93.75
21.10,19.10,75.16,8.151.1,85.10,28.00,14.20,5.20,85.10,28.30
29.10,61.20,21.20,4.103.1,1.10,2.00,37.10,46.30,5.00,906.10
86.10,51.20,67.25.86.2,95.20,86.00,21.10,87.30,38.10,36.30,16.41
49.10,66.20,24.24.87.1,88.10,84.00,27.10,3.30,74.00,98.20,78.47
99.10,67.20,6.30.139.3,3.20,89.00,21.10,96.30,35.10,31.30,5.99
96.10,9.20,3.21.101.3,38.20,14.00,13.10,65.30,21.00,99.30,13.89
66.10,88.10,92.16.97.1,61.10,57.00,34.10,15.30,8.10,23.20,14.43
3.00,9.10,71.16.86.1,95.20,3.00,24.10,46.40,6.10,19.20,48.39
84.20,89.20,23.18.112.1,72.10,32.00,43.00,95.20,65.00,96.20,52.50
33.00,99.10,95.14,8.136.1,9.10,85.00,35.20,76.30,4.10,6.20
7.30,87.20,4.23.101.2,83.20,55.00,43.10,95.20,57.10,19.30,13.46
92.20,42.20,26.00,3.10,43.20,5.10,38.30,12.28,,9.13
72.10,81.20,2.18,8.86.2,2.20,53.00,26.10,77.30,9.10,16.30
8.10,13.20,51.24.78.2.1,58.00,4.10,4.20,2.10,31.20,72.63,9.13
5.30,86.20,32.22,5.85.1,65.10,59.00,61.10,62.40,8.00,84.20
84.00,89.20,58.18.94.2,2.20,21.00,22.20,35.30,5.00,79.30,8.52
67.00,98.20,24.18.99.2,2.10,94.00,3.10,46.20,62.10,23.30,16.45
16.10,61.20,31.22,8.90.1,78.10,69.00,43.10,56.20,45.10,33.20
65.10,67.20,62.26.88.1,92.10,61.00,4.10,34.20,6.10,36.30,21.56
64.20,6.20,46.21,6.84.1,95.10,69.00,48.10,35.20,8.1.2,75.68
8.10,33.20,3.23,6.70.2,2.10,59.00,42.10,38.10,74.10,7.30
8.10,83.20,32.18,5.81.1,6.10,5.00,52.10,64.20,4.10,8.20
51.20,42.00,45.10,25.00,5.10,63.30,6.10,5.20,65.45,9.13
69.10,53.20,26.20,7.80.1,38.10,46.00,58.10,62.30,5.00,96.20
29.20,83.20,22.18.88.2,45.20,25.00,25.10,99.20,15.10,15.30,3.29
62.10,99.20,28.18.98.3,2.20,26.00,17.10,35.30,25.10,16.20,96.35
47.10,52.20,2.19.162.2,5.20,27.00,32.30,28.20,6.10,16.20,63.94
81.20,12.20,74.21,5.134.1,6.00,99.00,14.10,56.20,5.00,95.20
29.10,41.10,98.16.85.2,55.20,5.00,29.10,77.20,9.10,23.20,74.43
37.10,7.20,1.18,5.88.3,52.30,75.00,24.10,95.40,5.10,4.20
29.30,17.20,21.18.88.2,85.20,99.00,45.20,81.20,3.10,42.20,83.41
8.20,8.10,7.17,5.97.2,23.20,17.00,26.10,4.30,3.10,27.20
6.10,34.10,9.18,5.88.1,45.10,36.00,29.10,35.20,45.10,4.20
34.20,45.20,46.21.98.2,56.20,11.00,34.10,31.20,8.00,8.30,38.44
82.10,72.10,88.19,5.86.2,5.10,64.00,37.10,42.20,6.00,94.20
51.10,73.10,98.20,5.85.2,2.10,92.00,32.10,48.20,94.10,4.30
42.20,55.20,27.22.90.1,68.10,84.00,66.10,42.20,7.00,86.30,3.32
25.10,73.20,12.19.80.1,65.20,3.00,37.10,63.30,4.1.3,17.51,9.13
72.10,75.20,28.22,5.84.1,38.10,76.00,48.10,63.30,3.00,88.20
22.10,29.10,94.19.92.2,36.20,4.00,39.20,8.20,7.00,86.30,2.31
61.10,35.20,7.20.94.2,74.20,92.00,29.20,49.20,65.00,96.30,26.68
46.30,74.10,82.19,5.107.3,18.20,58.00,24.30,58.20,9.00,75.20
52.20,43.20,17.21.88.2,55.20,27.00,26.10,22.2.0,9.20,78.33,9.13
76.20,68.20,92.20.103.1,75.20,3.00,6.10,5.30,8.10,23.20,5.61
41.00,74.20,5.21.88.2,48.20,1.00,42.10,44.30,8.10,1.20,31.43
8.10,39.20,5.22,5.84.2,56.20,29.00,43.10,4.20,9.00,93.30
3.10,51.20,2.21,5.85.2,46.20,17.00,52.20,1.10,9.10,71.20
82.10,47.10,99.20,8.86.1,98.10,6.00,3.10,53.10,95.00,95.30
42.10,61.20,19.22,5.108.2.2,9.00,34.10,61.20,6.10,6.20,96.35
77.30,43.10,98.16.80.1,63.10,25.00,43.00,83.30,4.00,7.20,12.37
43.20,64.00,37.10,87.10,28.00,93.30,5.56,,,9.13
45.20,4.20,42.20.96.2,9.20,79.00,32.10,83.30,25.00,8.30,39.63
56.20,5.30,23.28,5.119.3,18.50,8.00,47.10,87.6.0,93.30,69.47
42.40,43.20,73.26,5.102.2,2.20,13.00,43.10,71.20,8.00,92.30
5.50,8.20,13.21,5.86.2,62.20,65.00,3.20,1.20,6.00,73.30
87.40,31.20,39.21.82.2,86.30,3.00,21.20,91.20,8.00,75.30,64.38
7.20,16.20,17.21.85.2,6.20,65.00,37.10,35.20,76.00,86.30,28.38
43.10,53.20,29.21,5.86.2,74.30,15.00,39.10,77.30,94.00,69.20
79.20,13.20,78.28,5.92.2,13.20,24.00,58.10,76.3.0,97.20,44.47
37.10,63.20,3.24,5.88.2,22.20,45.00,4.10,9.20,12.00,89.20
4.40,3.20,38.22.80.2,1.10,75.00,42.10,35.20,6.00,79.20,57.58
86.10,35.20,32.18.122.1,51.10,25.00,21.00,94.40,1.00,76.10,29.63
88.20,99.20,4.20.104.1,3.10,22.00,24.00,83.50,4.00,74.10,42.53
81.20,31.20,4.24.98.1,15.10,9.00,27.00,83.50,7.00,66.10,36.56
7.30,55.20,36.21,5.106.1,7.10,2.00,17.00,84.5.0,78.10,29.60
51.10,24.20,25.17,5.85.2.0,58.00,6.10,25.50,45.00,75.10,51.65
6.20,46.20,2.18,5.94.1,62.00,66.00,63.00,94.70,1.00,73.10
25.40,72.20,54.21.89.1,38.00,47.00,53.00,8.30,85.00,75.10,27.72
53.50,51.20,64.25.96.1,79.00,6.00,63.10,1.5.0,82.10,69.52,9.13
49.30,59.20,19.19,5.88.1,62.00,48.00,58.00,88.50,7.00,81.10
84.20,96.20,61.24.101.2,32.00,6.00,53.00,81.40,92.00,89.20,15.59
93.20,81.20,7.21.96.1,54.00,5.00,53.00,75.40,6.00,77.20,31.60
36.20,56.20,35.20.89.1,4.00,5.00,37.00,64.50,6.00,7.20,47.78
52.30,17.20,72.23,5.97.1,55.00,52.00,5.00,55.40,35.00,89.20
62.40,95.20,35.20.92.2.0,8.00,47.10,2.40,4.00,91.20,5.55,9.13
25.30,88.20,2.18,5.112.1,38.00,78.00,29.10,14.80,21.00,65.2.855
16.30,57.20,15.21.102.1,5.00,55.00,43.10,3.4.0,6.10,68.83,9.13
88.50,4.20,23.20.80.0,98.00,34.00,4.00,68.40,9.00,58.10,33.42
87.40,61.20,48.21,5.86.1,7.00,65.00,47.00,86.70,65.00,54.10
32.30,24.20,38.21,5.92.1,93.00,76.00,45.10,25.80,42.00,55.10
8.30,9.20,36.21,5.113.1,41.10,39.00,34.10,14.90,4.00,57.10
5.30,12.20,62.24.123.1,4.10,57.00,22.10,25.80,6.00,59.10,3.50
79.20,67.20,48.22.112.1,48.10,36.00,24.10,26.10,8.00,48.10,47.48
11.10,9.20,75.25,5.116.2,2.10,28.00,26.10,56.70,1.00,61.10
23.30,3.20,28.18,5.98.1,8.00,83.00,61.10,87.10,52.00,56.10
58.10,29.20,1.20.103.1,48.00,58.00,53.10,4.70,6.00,58.10,55.64
17.50,19.20,32.22.93.1,74.00,63.00,61.10,55.70,9.00,6.10,48.73
84.40,12.20,38.19,5.89.1,8.00,83.00,48.10,56.90,1.00,57.10
45.30,3.20,64.27.97.1,9.00,58.00,63.10,14.70,5.00,67.10,73.88
34.10,68.20,7.25.98.2,8.10,31.00,53.20,7.13.0,57.10,96.66,9.13
48.10,67.20,64.22,5.89.2,6.10,1.00,52.20,29.11,75.00,57.10
36.30,83.20,38.21.88.2,3.00,92.00,5.10,4.70,65.00,56.10,58.52
69.30,26.20,54.20.107.1,83.00,56.00,5.00,8.50,88.00,96.10,82.68
85.30,27.20,58.22.106.1,65.00,6.00,6.00,96.50,58.00,87.20,11.57
96.30,45.20,35.18,5.106.1,39.00,7.00,4.00,94.50,28.00,68.10
78.20,76.20,3.22.90.1,35.00,68.00,41.10,3.90,58.00,7.10,68.62
73.40,36.20,26.22,5.88.1,28.00,47.00,52.10,15.60,62.00,78.10
45.30,7.20,6.23.111.1,7.00,92.00,43.10,46.10,68.00,85.10,56.70
82.30,37.20,3.19,5.88.1,48.00,66.00,4.00,97.10,26.00,72.10
58.20,58.20,69.24,5.105.1,55.00,84.00,39.10,54.80,66.00,74.10
4.40,6.20,86.25.112.1,98.00,96.00,27.10,11.80,5.00,67.10,92.63
2.30,3.20,32.19.96.1,25.00,49.00,4.00,73.50,5.00,66.10,83.51
77.20,39.20,28.19,5.86.1,39.00,51.00,48.00,64.90,899999.00,57.10
16.20,51.20,48.20.91.1,68.00,7.00,44.10,24.90,7.00,62.10,71.66
71.50,65.20,45.20,5.95.1,68.00,61.00,52.10,6.70,7.00,64.10
4.30,91.20,48.23.102.1,8.00,75.00,43.10,41.70,3.00,7.10,56.75
27.40,28.20,26.20.120.1,59.00,69.00,43.10,35.10,2.00,59.10,56.84
17.20,59.20,37.20.120.1,65.00,68.00,53.10,46.90,3.00,6.10,62.84
13.40,1.20,74.24,5.96.2,5.00,76.00,56.10,35.90,2.00,61.10
